strategy,run_id,time_step,fraction_active,tau,seed_fraction
betweenness,8,61,0.787410509656372,0.3,0.0025
betweenness,8,62,0.7890304808402947,0.3,0.0025
betweenness,8,63,0.7909117376990437,0.3,0.0025
betweenness,8,64,0.7926436884578919,0.3,0.0025
betweenness,8,65,0.7942935208617948,0.3,0.0025
betweenness,8,66,0.7955029002709906,0.3,0.0025
betweenness,8,67,0.7974065530447246,0.3,0.0025
betweenness,8,68,0.7994893731383396,0.3,0.0025
betweenness,8,69,0.8017662911618254,0.3,0.0025
betweenness,8,70,0.8043940785200779,0.3,0.0025
betweenness,8,71,0.8064619680037028,0.3,0.0025
betweenness,8,72,0.8087687472471687,0.3,0.0025
betweenness,8,73,0.811963897785044,0.3,0.0025
betweenness,8,74,0.8171448194515987,0.3,0.0025
betweenness,8,75,0.8256478018409442,0.3,0.0025
betweenness,8,76,0.8323889722514614,0.3,0.0025
betweenness,8,77,0.8371891633632692,0.3,0.0025
betweenness,8,78,0.8414145259904593,0.3,0.0025
betweenness,8,79,0.8429449135144417,0.3,0.0025
betweenness,8,80,0.8433704358991586,0.3,0.0025
betweenness,8,81,0.8436839787089502,0.3,0.0025
betweenness,8,82,0.8441095010936672,0.3,0.0025
betweenness,8,83,0.8444006479884736,0.3,0.0025
betweenness,8,84,0.8447440520182452,0.3,0.0025
betweenness,8,85,0.8450202683030615,0.3,0.0025
betweenness,8,86,0.8453039498928728,0.3,0.0025
betweenness,8,87,0.8457145416675999,0.3,0.0025
betweenness,8,88,0.8457145416675999,0.3,0.0025
betweenness,9,0,0.002493411868341881,0.3,0.0025
betweenness,9,1,0.04451561368539712,0.3,0.0025
betweenness,9,2,0.053563563339380234,0.3,0.0025
betweenness,9,3,0.062141198778676104,0.3,0.0025
betweenness,9,4,0.0685837569893918,0.3,0.0025
betweenness,9,5,0.075130829470038,0.3,0.0025
betweenness,9,6,0.08314110172971116,0.3,0.0025
betweenness,9,7,0.09096474136450845,0.3,0.0025
betweenness,9,8,0.09899740953916672,0.3,0.0025
betweenness,9,9,0.10732868991362642,0.3,0.0025
betweenness,9,10,0.11662299463244571,0.3,0.0025
betweenness,9,11,0.12646973192089764,0.3,0.0025
betweenness,9,12,0.13834703216799923,0.3,0.0025
betweenness,9,13,0.1520458668338895,0.3,0.0025
betweenness,9,14,0.1675587706135734,0.3,0.0025
betweenness,9,15,0.1822206296238233,0.3,0.0025
betweenness,9,16,0.1963524519794256,0.3,0.0025
betweenness,9,17,0.21155181294931805,0.3,0.0025
betweenness,9,18,0.22811732473330198,0.3,0.0025
betweenness,9,19,0.2432121714332639,0.3,0.0025
betweenness,9,20,0.2586578874679925,0.3,0.0025
betweenness,9,21,0.27528312169193675,0.3,0.0025
betweenness,9,22,0.2939762453995058,0.3,0.0025
betweenness,9,23,0.3104820347435294,0.3,0.0025
betweenness,9,24,0.3291900890610886,0.3,0.0025
betweenness,9,25,0.34803251886855835,0.3,0.0025
betweenness,9,26,0.36777078527543244,0.3,0.0025
betweenness,9,27,0.3889349249363583,0.3,0.0025
betweenness,9,28,0.4111666032115742,0.3,0.0025
betweenness,9,29,0.4359066239651221,0.3,0.0025
betweenness,9,30,0.46473763185594946,0.3,0.0025
betweenness,9,31,0.4956365292304017,0.3,0.0025
betweenness,9,32,0.5272744917993625,0.3,0.0025
betweenness,9,33,0.5598306868827126,0.3,0.0025
betweenness,9,34,0.593297649175457,0.3,0.0025
betweenness,9,35,0.6243159914298299,0.3,0.0025
betweenness,9,36,0.6503848364724941,0.3,0.0025
betweenness,9,37,0.6702798742842638,0.3,0.0025
betweenness,9,38,0.6854867005591514,0.3,0.0025
betweenness,9,39,0.6979015027658955,0.3,0.0025
betweenness,9,40,0.7092189051383694,0.3,0.0025
betweenness,9,41,0.7190581771218263,0.3,0.0025
betweenness,9,42,0.726971400416564,0.3,0.0025
betweenness,9,43,0.7333990280172896,0.3,0.0025
betweenness,9,44,0.7382365456540727,0.3,0.0025
betweenness,9,45,0.7421931573014415,0.3,0.0025
betweenness,9,46,0.7457541077840735,0.3,0.0025
betweenness,9,47,0.7494643643666062,0.3,0.0025
betweenness,9,48,0.7528237516143722,0.3,0.0025
betweenness,9,49,0.7564817510619396,0.3,0.0025
betweenness,9,50,0.7594156159249886,0.3,0.0025
betweenness,9,51,0.7625734399378886,0.3,0.0025
betweenness,9,52,0.76600001493061,0.3,0.0025
betweenness,9,53,0.7688069696087434,0.3,0.0025
betweenness,9,54,0.7720245160616037,0.3,0.0025
betweenness,9,55,0.7748911931796973,0.3,0.0025
betweenness,9,56,0.7778549192627264,0.3,0.0025
betweenness,9,57,0.7806021515008996,0.3,0.0025
betweenness,9,58,0.7819832329249812,0.3,0.0025
betweenness,9,59,0.7834389673990131,0.3,0.0025
betweenness,9,60,0.7852306405978217,0.3,0.0025
betweenness,9,61,0.787410509656372,0.3,0.0025
betweenness,9,62,0.7890304808402947,0.3,0.0025
betweenness,9,63,0.7909117376990437,0.3,0.0025
betweenness,9,64,0.7926436884578919,0.3,0.0025
betweenness,9,65,0.7942935208617948,0.3,0.0025
betweenness,9,66,0.7955029002709906,0.3,0.0025
betweenness,9,67,0.7974065530447246,0.3,0.0025
betweenness,9,68,0.7994893731383396,0.3,0.0025
betweenness,9,69,0.8017662911618254,0.3,0.0025
betweenness,9,70,0.8043940785200779,0.3,0.0025
betweenness,9,71,0.8064619680037028,0.3,0.0025
betweenness,9,72,0.8087687472471687,0.3,0.0025
betweenness,9,73,0.811963897785044,0.3,0.0025
betweenness,9,74,0.8171448194515987,0.3,0.0025
betweenness,9,75,0.8256478018409442,0.3,0.0025
betweenness,9,76,0.8323889722514614,0.3,0.0025
betweenness,9,77,0.8371891633632692,0.3,0.0025
betweenness,9,78,0.8414145259904593,0.3,0.0025
betweenness,9,79,0.8429449135144417,0.3,0.0025
betweenness,9,80,0.8433704358991586,0.3,0.0025
betweenness,9,81,0.8436839787089502,0.3,0.0025
betweenness,9,82,0.8441095010936672,0.3,0.0025
betweenness,9,83,0.8444006479884736,0.3,0.0025
betweenness,9,84,0.8447440520182452,0.3,0.0025
betweenness,9,85,0.8450202683030615,0.3,0.0025
betweenness,9,86,0.8453039498928728,0.3,0.0025
betweenness,9,87,0.8457145416675999,0.3,0.0025
betweenness,9,88,0.8457145416675999,0.3,0.0025
random,0,0,0.004994289041678797,0.3,0.005
random,0,1,0.007009921390338402,0.3,0.005
random,0,2,0.007256276455174576,0.3,0.005
random,0,3,0.0074429090800504655,0.3,0.005
random,0,4,0.0075399580449859276,0.3,0.005
random,0,5,0.007562353959971035,0.3,0.005
random,0,6,0.007562353959971035,0.3,0.005
random,1,0,0.004994289041678797,0.3,0.005
random,1,1,0.007315998895134861,0.3,0.005
random,1,2,0.007696729449881675,0.3,0.005
random,1,3,0.00795801512470792,0.3,0.005
random,1,4,0.007980411039693026,0.3,0.005
random,1,5,0.007995341649683099,0.3,0.005
random,1,6,0.008047598784648348,0.3,0.005
random,1,7,0.008069994699633454,0.3,0.005
random,1,8,0.00809239061461856,0.3,0.005
random,1,9,0.00809239061461856,0.3,0.005
random,2,0,0.004994289041678797,0.3,0.005
random,2,1,0.007995341649683099,0.3,0.005
random,2,2,0.008405933424410055,0.3,0.005
random,2,3,0.008846386419117154,0.3,0.005
random,2,4,0.008973296604032758,0.3,0.005
random,2,5,0.0090031578240129,0.3,0.005
random,2,6,0.009018088434002971,0.3,0.005
random,2,7,0.009018088434002971,0.3,0.005
random,3,0,0.004994289041678797,0.3,0.005
random,3,1,0.00736825603010011,0.3,0.005
random,3,2,0.007674333534896568,0.3,0.005
random,3,3,0.007905757989742671,0.3,0.005
random,3,4,0.00795801512470792,0.3,0.005
random,3,5,0.008010272259673169,0.3,0.005
random,3,6,0.008069994699633454,0.3,0.005
random,3,7,0.00809239061461856,0.3,0.005
random,3,8,0.008114786529603667,0.3,0.005
random,3,9,0.008114786529603667,0.3,0.005
random,5,0,0.004994289041678797,0.3,0.005
random,5,1,0.007062178525303651,0.3,0.005
random,5,2,0.007345860115115003,0.3,0.005
random,5,3,0.0075399580449859276,0.3,0.005
random,5,4,0.007599680484946213,0.3,0.005
random,5,5,0.007629541704926354,0.3,0.005
random,5,6,0.007644472314916426,0.3,0.005
random,5,7,0.007644472314916426,0.3,0.005
random,4,0,0.004994289041678797,0.3,0.005
random,4,1,0.007405582555075288,0.3,0.005
random,4,2,0.007778847804827066,0.3,0.005
random,4,3,0.00794308451471785,0.3,0.005
random,4,4,0.00795801512470792,0.3,0.005
random,4,5,0.00797294573469799,0.3,0.005
random,4,6,0.008010272259673169,0.3,0.005
random,4,7,0.00802520286966324,0.3,0.005
random,4,8,0.008032668174658275,0.3,0.005
random,4,9,0.008040133479653312,0.3,0.005
random,4,10,0.008040133479653312,0.3,0.005
random,6,0,0.004994289041678797,0.3,0.005
random,6,1,0.007286137675154718,0.3,0.005
random,6,2,0.007584749874956141,0.3,0.005
random,6,3,0.007898292684747635,0.3,0.005
random,6,4,0.007995341649683099,0.3,0.005
random,6,5,0.008047598784648348,0.3,0.005
random,6,6,0.008062529394638418,0.3,0.005
random,6,7,0.008062529394638418,0.3,0.005
random,7,0,0.004994289041678797,0.3,0.005
random,7,1,0.00698006017035826,0.3,0.005
random,7,2,0.00736825603010011,0.3,0.005
random,7,3,0.007622076399931319,0.3,0.005
random,7,4,0.007696729449881675,0.3,0.005
random,7,5,0.0077415212798518885,0.3,0.005
random,7,6,0.007748986584846924,0.3,0.005
random,7,7,0.007748986584846924,0.3,0.005
random,8,0,0.004994289041678797,0.3,0.005
random,8,1,0.006883011205422797,0.3,0.005
random,8,2,0.007271207065164647,0.3,0.005
random,8,3,0.007562353959971035,0.3,0.005
random,8,4,0.007681798839891603,0.3,0.005
random,8,5,0.0077415212798518885,0.3,0.005
random,8,6,0.007816174329802245,0.3,0.005
random,8,7,0.007816174329802245,0.3,0.005
random,9,0,0.004994289041678797,0.3,0.005
random,9,1,0.006927803035393011,0.3,0.005
random,9,2,0.007196554015214292,0.3,0.005
random,9,3,0.007420513165065359,0.3,0.005
random,9,4,0.007480235605025643,0.3,0.005
random,9,5,0.007495166215015715,0.3,0.005
random,9,6,0.007517562130000821,0.3,0.005
random,9,7,0.007517562130000821,0.3,0.005
degree,0,0,0.004994289041678797,0.3,0.005
degree,0,1,0.09348801445283048,0.3,0.005
degree,0,2,0.125499242271543,0.3,0.005
degree,0,3,0.16508775466021663,0.3,0.005
degree,0,4,0.2025635857352952,0.3,0.005
degree,0,5,0.24265973886363126,0.3,0.005
degree,0,6,0.28240502265720063,0.3,0.005
degree,0,7,0.32192634730091896,0.3,0.005
degree,0,8,0.36459056534754725,0.3,0.005
degree,0,9,0.40716519973423515,0.3,0.005
degree,0,10,0.45103133188506417,0.3,0.005
degree,0,11,0.4942031906713549,0.3,0.005
degree,0,12,0.5375392861675363,0.3,0.005
degree,0,13,0.5803976021440356,0.3,0.005
degree,0,14,0.6211283061969497,0.3,0.005
degree,0,15,0.661291647070241,0.3,0.005
degree,0,16,0.6972893477563026,0.3,0.005
degree,0,17,0.729084081730159,0.3,0.005
degree,0,18,0.7573477264413637,0.3,0.005
degree,0,19,0.7797660373414556,0.3,0.005
degree,0,20,0.7972199204198488,0.3,0.005
degree,0,21,0.8106574694109128,0.3,0.005
degree,0,22,0.8198920516897718,0.3,0.005
degree,0,23,0.826663083320269,0.3,0.005
degree,0,24,0.8316349764469627,0.3,0.005
degree,0,25,0.8348450575948281,0.3,0.005
degree,0,26,0.8375848245280061,0.3,0.005
degree,0,27,0.839667644621621,0.3,0.005
degree,0,28,0.8413697341604891,0.3,0.005
degree,0,29,0.8425567176546997,0.3,0.005
degree,0,30,0.8430867543093473,0.3,0.005
degree,0,31,0.8435645338290296,0.3,0.005
degree,0,32,0.8438855419438162,0.3,0.005
degree,0,33,0.8441244317036573,0.3,0.005
degree,0,34,0.8445574193933694,0.3,0.005
degree,0,35,0.8445947459183445,0.3,0.005
degree,0,36,0.8446320724433197,0.3,0.005
degree,0,37,0.8446320724433197,0.3,0.005
degree,1,0,0.004994289041678797,0.3,0.005
degree,1,1,0.09348801445283048,0.3,0.005
degree,1,2,0.125499242271543,0.3,0.005
degree,1,3,0.16508775466021663,0.3,0.005
degree,1,4,0.2025635857352952,0.3,0.005
degree,1,5,0.24265973886363126,0.3,0.005
degree,1,6,0.28240502265720063,0.3,0.005
degree,1,7,0.32192634730091896,0.3,0.005
degree,1,8,0.36459056534754725,0.3,0.005
degree,1,9,0.40716519973423515,0.3,0.005
degree,1,10,0.45103133188506417,0.3,0.005
degree,1,11,0.4942031906713549,0.3,0.005
degree,1,12,0.5375392861675363,0.3,0.005
degree,1,13,0.5803976021440356,0.3,0.005
degree,1,14,0.6211283061969497,0.3,0.005
degree,1,15,0.661291647070241,0.3,0.005
degree,1,16,0.6972893477563026,0.3,0.005
degree,1,17,0.729084081730159,0.3,0.005
degree,1,18,0.7573477264413637,0.3,0.005
degree,1,19,0.7797660373414556,0.3,0.005
degree,1,20,0.7972199204198488,0.3,0.005
degree,1,21,0.8106574694109128,0.3,0.005
degree,1,22,0.8198920516897718,0.3,0.005
degree,1,23,0.826663083320269,0.3,0.005
degree,1,24,0.8316349764469627,0.3,0.005
degree,1,25,0.8348450575948281,0.3,0.005
degree,1,26,0.8375848245280061,0.3,0.005
degree,1,27,0.839667644621621,0.3,0.005
degree,1,28,0.8413697341604891,0.3,0.005
degree,1,29,0.8425567176546997,0.3,0.005
degree,1,30,0.8430867543093473,0.3,0.005
degree,1,31,0.8435645338290296,0.3,0.005
degree,1,32,0.8438855419438162,0.3,0.005
degree,1,33,0.8441244317036573,0.3,0.005
degree,1,34,0.8445574193933694,0.3,0.005
degree,1,35,0.8445947459183445,0.3,0.005
degree,1,36,0.8446320724433197,0.3,0.005
degree,1,37,0.8446320724433197,0.3,0.005
degree,2,0,0.004994289041678797,0.3,0.005
degree,2,1,0.09348801445283048,0.3,0.005
degree,2,2,0.125499242271543,0.3,0.005
degree,2,3,0.16508775466021663,0.3,0.005
degree,2,4,0.2025635857352952,0.3,0.005
degree,2,5,0.24265973886363126,0.3,0.005
degree,2,6,0.28240502265720063,0.3,0.005
degree,2,7,0.32192634730091896,0.3,0.005
degree,2,8,0.36459056534754725,0.3,0.005
degree,2,9,0.40716519973423515,0.3,0.005
degree,2,10,0.45103133188506417,0.3,0.005
degree,2,11,0.4942031906713549,0.3,0.005
degree,2,12,0.5375392861675363,0.3,0.005
degree,2,13,0.5803976021440356,0.3,0.005
degree,2,14,0.6211283061969497,0.3,0.005
degree,2,15,0.661291647070241,0.3,0.005
degree,2,16,0.6972893477563026,0.3,0.005
degree,2,17,0.729084081730159,0.3,0.005
degree,2,18,0.7573477264413637,0.3,0.005
degree,2,19,0.7797660373414556,0.3,0.005
degree,2,20,0.7972199204198488,0.3,0.005
degree,2,21,0.8106574694109128,0.3,0.005
degree,2,22,0.8198920516897718,0.3,0.005
degree,2,23,0.826663083320269,0.3,0.005
degree,2,24,0.8316349764469627,0.3,0.005
degree,2,25,0.8348450575948281,0.3,0.005
degree,2,26,0.8375848245280061,0.3,0.005
degree,2,27,0.839667644621621,0.3,0.005
degree,2,28,0.8413697341604891,0.3,0.005
degree,2,29,0.8425567176546997,0.3,0.005
degree,2,30,0.8430867543093473,0.3,0.005
degree,2,31,0.8435645338290296,0.3,0.005
degree,2,32,0.8438855419438162,0.3,0.005
degree,2,33,0.8441244317036573,0.3,0.005
degree,2,34,0.8445574193933694,0.3,0.005
degree,2,35,0.8445947459183445,0.3,0.005
degree,2,36,0.8446320724433197,0.3,0.005
degree,2,37,0.8446320724433197,0.3,0.005
degree,3,0,0.004994289041678797,0.3,0.005
degree,3,1,0.09348801445283048,0.3,0.005
degree,3,2,0.125499242271543,0.3,0.005
degree,3,3,0.16508775466021663,0.3,0.005
degree,3,4,0.2025635857352952,0.3,0.005
degree,3,5,0.24265973886363126,0.3,0.005
degree,3,6,0.28240502265720063,0.3,0.005
degree,3,7,0.32192634730091896,0.3,0.005
degree,3,8,0.36459056534754725,0.3,0.005
degree,3,9,0.40716519973423515,0.3,0.005
degree,3,10,0.45103133188506417,0.3,0.005
degree,3,11,0.4942031906713549,0.3,0.005
degree,3,12,0.5375392861675363,0.3,0.005
degree,3,13,0.5803976021440356,0.3,0.005
degree,3,14,0.6211283061969497,0.3,0.005
degree,3,15,0.661291647070241,0.3,0.005
degree,3,16,0.6972893477563026,0.3,0.005
degree,3,17,0.729084081730159,0.3,0.005
degree,3,18,0.7573477264413637,0.3,0.005
degree,3,19,0.7797660373414556,0.3,0.005
degree,3,20,0.7972199204198488,0.3,0.005
degree,3,21,0.8106574694109128,0.3,0.005
degree,3,22,0.8198920516897718,0.3,0.005
degree,3,23,0.826663083320269,0.3,0.005
degree,3,24,0.8316349764469627,0.3,0.005
degree,3,25,0.8348450575948281,0.3,0.005
degree,3,26,0.8375848245280061,0.3,0.005
degree,3,27,0.839667644621621,0.3,0.005
degree,3,28,0.8413697341604891,0.3,0.005
degree,3,29,0.8425567176546997,0.3,0.005
degree,3,30,0.8430867543093473,0.3,0.005
degree,3,31,0.8435645338290296,0.3,0.005
degree,3,32,0.8438855419438162,0.3,0.005
degree,3,33,0.8441244317036573,0.3,0.005
degree,3,34,0.8445574193933694,0.3,0.005
degree,3,35,0.8445947459183445,0.3,0.005
degree,3,36,0.8446320724433197,0.3,0.005
degree,3,37,0.8446320724433197,0.3,0.005
degree,4,0,0.004994289041678797,0.3,0.005
degree,4,1,0.09348801445283048,0.3,0.005
degree,4,2,0.125499242271543,0.3,0.005
degree,4,3,0.16508775466021663,0.3,0.005
degree,4,4,0.2025635857352952,0.3,0.005
degree,4,5,0.24265973886363126,0.3,0.005
degree,4,6,0.28240502265720063,0.3,0.005
degree,4,7,0.32192634730091896,0.3,0.005
degree,4,8,0.36459056534754725,0.3,0.005
degree,4,9,0.40716519973423515,0.3,0.005
degree,4,10,0.45103133188506417,0.3,0.005
degree,4,11,0.4942031906713549,0.3,0.005
degree,4,12,0.5375392861675363,0.3,0.005
degree,4,13,0.5803976021440356,0.3,0.005
degree,4,14,0.6211283061969497,0.3,0.005
degree,4,15,0.661291647070241,0.3,0.005
degree,4,16,0.6972893477563026,0.3,0.005
degree,4,17,0.729084081730159,0.3,0.005
degree,4,18,0.7573477264413637,0.3,0.005
degree,4,19,0.7797660373414556,0.3,0.005
degree,4,20,0.7972199204198488,0.3,0.005
degree,4,21,0.8106574694109128,0.3,0.005
degree,4,22,0.8198920516897718,0.3,0.005
degree,4,23,0.826663083320269,0.3,0.005
degree,4,24,0.8316349764469627,0.3,0.005
degree,4,25,0.8348450575948281,0.3,0.005
degree,4,26,0.8375848245280061,0.3,0.005
degree,4,27,0.839667644621621,0.3,0.005
degree,4,28,0.8413697341604891,0.3,0.005
degree,4,29,0.8425567176546997,0.3,0.005
degree,4,30,0.8430867543093473,0.3,0.005
degree,4,31,0.8435645338290296,0.3,0.005
degree,4,32,0.8438855419438162,0.3,0.005
degree,4,33,0.8441244317036573,0.3,0.005
degree,4,34,0.8445574193933694,0.3,0.005
degree,4,35,0.8445947459183445,0.3,0.005
degree,4,36,0.8446320724433197,0.3,0.005
degree,4,37,0.8446320724433197,0.3,0.005
degree,5,0,0.004994289041678797,0.3,0.005
degree,5,1,0.09348801445283048,0.3,0.005
degree,5,2,0.125499242271543,0.3,0.005
degree,5,3,0.16508775466021663,0.3,0.005
degree,5,4,0.2025635857352952,0.3,0.005
degree,5,5,0.24265973886363126,0.3,0.005
degree,5,6,0.28240502265720063,0.3,0.005
degree,5,7,0.32192634730091896,0.3,0.005
degree,5,8,0.36459056534754725,0.3,0.005
degree,5,9,0.40716519973423515,0.3,0.005
degree,5,10,0.45103133188506417,0.3,0.005
degree,5,11,0.4942031906713549,0.3,0.005
degree,5,12,0.5375392861675363,0.3,0.005
degree,5,13,0.5803976021440356,0.3,0.005
degree,5,14,0.6211283061969497,0.3,0.005
degree,5,15,0.661291647070241,0.3,0.005
degree,5,16,0.6972893477563026,0.3,0.005
degree,5,17,0.729084081730159,0.3,0.005
degree,5,18,0.7573477264413637,0.3,0.005
degree,5,19,0.7797660373414556,0.3,0.005
degree,5,20,0.7972199204198488,0.3,0.005
degree,5,21,0.8106574694109128,0.3,0.005
degree,5,22,0.8198920516897718,0.3,0.005
degree,5,23,0.826663083320269,0.3,0.005
degree,5,24,0.8316349764469627,0.3,0.005
degree,5,25,0.8348450575948281,0.3,0.005
degree,5,26,0.8375848245280061,0.3,0.005
degree,5,27,0.839667644621621,0.3,0.005
degree,5,28,0.8413697341604891,0.3,0.005
degree,5,29,0.8425567176546997,0.3,0.005
degree,5,30,0.8430867543093473,0.3,0.005
degree,5,31,0.8435645338290296,0.3,0.005
degree,5,32,0.8438855419438162,0.3,0.005
degree,5,33,0.8441244317036573,0.3,0.005
degree,5,34,0.8445574193933694,0.3,0.005
degree,5,35,0.8445947459183445,0.3,0.005
degree,5,36,0.8446320724433197,0.3,0.005
degree,5,37,0.8446320724433197,0.3,0.005
degree,6,0,0.004994289041678797,0.3,0.005
degree,6,1,0.09348801445283048,0.3,0.005
degree,6,2,0.125499242271543,0.3,0.005
degree,6,3,0.16508775466021663,0.3,0.005
degree,6,4,0.2025635857352952,0.3,0.005
degree,6,5,0.24265973886363126,0.3,0.005
degree,6,6,0.28240502265720063,0.3,0.005
degree,6,7,0.32192634730091896,0.3,0.005
degree,6,8,0.36459056534754725,0.3,0.005
degree,6,9,0.40716519973423515,0.3,0.005
degree,6,10,0.45103133188506417,0.3,0.005
degree,6,11,0.4942031906713549,0.3,0.005
degree,6,12,0.5375392861675363,0.3,0.005
degree,6,13,0.5803976021440356,0.3,0.005
degree,6,14,0.6211283061969497,0.3,0.005
degree,6,15,0.661291647070241,0.3,0.005
degree,6,16,0.6972893477563026,0.3,0.005
degree,6,17,0.729084081730159,0.3,0.005
degree,6,18,0.7573477264413637,0.3,0.005
degree,6,19,0.7797660373414556,0.3,0.005
degree,6,20,0.7972199204198488,0.3,0.005
degree,6,21,0.8106574694109128,0.3,0.005
degree,6,22,0.8198920516897718,0.3,0.005
degree,6,23,0.826663083320269,0.3,0.005
degree,6,24,0.8316349764469627,0.3,0.005
degree,6,25,0.8348450575948281,0.3,0.005
degree,6,26,0.8375848245280061,0.3,0.005
degree,6,27,0.839667644621621,0.3,0.005
degree,6,28,0.8413697341604891,0.3,0.005
degree,6,29,0.8425567176546997,0.3,0.005
degree,6,30,0.8430867543093473,0.3,0.005
degree,6,31,0.8435645338290296,0.3,0.005
degree,6,32,0.8438855419438162,0.3,0.005
degree,6,33,0.8441244317036573,0.3,0.005
degree,6,34,0.8445574193933694,0.3,0.005
degree,6,35,0.8445947459183445,0.3,0.005
degree,6,36,0.8446320724433197,0.3,0.005
degree,6,37,0.8446320724433197,0.3,0.005
degree,7,0,0.004994289041678797,0.3,0.005
degree,7,1,0.09348801445283048,0.3,0.005
degree,7,2,0.125499242271543,0.3,0.005
degree,7,3,0.16508775466021663,0.3,0.005
degree,7,4,0.2025635857352952,0.3,0.005
degree,7,5,0.24265973886363126,0.3,0.005
degree,7,6,0.28240502265720063,0.3,0.005
degree,7,7,0.32192634730091896,0.3,0.005
degree,7,8,0.36459056534754725,0.3,0.005
degree,7,9,0.40716519973423515,0.3,0.005
degree,7,10,0.45103133188506417,0.3,0.005
degree,7,11,0.4942031906713549,0.3,0.005
degree,7,12,0.5375392861675363,0.3,0.005
degree,7,13,0.5803976021440356,0.3,0.005
degree,7,14,0.6211283061969497,0.3,0.005
degree,7,15,0.661291647070241,0.3,0.005
degree,7,16,0.6972893477563026,0.3,0.005
